Region,NAICS,Coal,Coke_and_breeze,Diesel,LPG_NGL,Natural_gas,Net_electricity,Other,Residual_fuel_oil,Total
South Census Region,324199,0.0,0.0,NaN,NaN,0.2713018684999995,-0.8049482769999997,-0.3178999592727269,0.0,-0.271056466485714
South Census Region,325110,0.0,0.0,-0.871648791,-0.618623266,-0.5518746133689321,0.025711673300000015,-0.006983050521739093,inf,-0.3185681892779849
South Census Region,325120,0.0,0.0,NaN,NaN,0.3981411082500017,-0.1765943601612926,26.665145229999997,0.0,0.5023358328405809
South Census Region,325180,0.23051346588888913,0.0,NaN,NaN,1.4606930522894777,0.07919422391111083,-0.7538020066545456,inf,0.5876078758340786
South Census Region,325193,0.0,0.0,NaN,NaN,1.630170873,1.9953790430000007,NaN,0.0,1.6722204200769233
South Census Region,325194,0.0,0.0,NaN,NaN,0.9697255991666663,0.6222731301249997,0.2342243155714289,inf,0.704054969370371
South Census Region,325199,-0.43628788358695736,0.0,-0.6761233200000007,NaN,0.2717732435213406,-0.4819425601538453,-0.2922355279999997,-0.9698502845,-0.037511071630468414
South Census Region,325211,14.585650189,0.0,-0.14770171600000026,-0.4300719819999995,-0.24621871395307912,0.30836274526315866,-0.12555928931111077,NaN,-0.0841524302447247
South Census Region,325212,inf,0.0,NaN,NaN,0.3609010961666665,0.3524015546666674,-0.6383814614000001,0.0,0.11371560993750007
South Census Region,325220,0.043344312800000215,0.0,NaN,NaN,0.03278820753846167,-0.11456314872727269,NaN,NaN,0.2570550480000001
South Census Region,325311,0.0,0.0,NaN,inf,0.25709253658119746,0.566216077285712,0.0,0.0,0.22593464344961373
South Census Region,325312,-0.956610621,0.0,0.10631768099999994,NaN,-0.35559091495454526,-0.8061780310000001,0.0,NaN,-0.4795991610000001
South Census Region,325412,0.0,0.0,NaN,NaN,0.7400243617999991,0.08399361016666711,0.9160750950000012,inf,0.47729522458333307
South Census Region,325992,0.0,0.0,NaN,NaN,0.5554569250000014,0.2499243440000003,NaN,0.0,0.46393983850000087
South Census Region,327120,0.3782538639999995,0.0,NaN,NaN,-0.0013797514999990572,0.22585422799999874,0.46909001400000294,NaN,0.0778274431111121
South Census Region,327211,0.0,0.0,NaN,NaN,0.1816126181999996,0.12259606550000002,NaN,0.0,0.18901439659090952
South Census Region,327212,0.0,0.0,NaN,NaN,0.16466455810000086,0.036944941249999586,0.0,0.0,0.137383063499999
South Census Region,327213,0.0,0.0,NaN,NaN,0.07825252829411762,0.026226966750000358,NaN,0.0,0.07877399271428587
South Census Region,327215,0.0,0.0,NaN,0.0,-0.22014583059999912,0.04279723575000194,NaN,0.0,-0.02543567733333458
South Census Region,327310,-0.40058144641428556,-0.9861768705,-0.34572523099999997,NaN,0.10949098399999935,-0.0017868452941175908,-0.3129845676800004,NaN,-0.3014447835528454
South Census Region,327410,0.16412840415384636,inf,0.9485330840000004,NaN,-0.0841559963333333,0.16849798650000047,0.5657805298571424,0.0,0.26087943779487177
South Census Region,327420,0.0,0.0,NaN,NaN,0.19390835145833366,0.4533595150000005,NaN,0.0,0.17956337281481446
South Census Region,327993,inf,NaN,NaN,NaN,0.37664834224999955,-0.04016169725000074,NaN,0.0,0.3100888633333354
South Census Region,331110,-0.9321102029999999,-0.89131338468,-0.06368017799999892,NaN,0.26190757437179696,-0.10802328483529293,0.3547552468947349,NaN,-0.05661362710138207
South Census Region,331314,0.0,0.0,NaN,NaN,1.109282328857143,-0.012109093000000293,NaN,0.0,1.0151670197500002
South Census Region,331315,0.0,0.0,NaN,NaN,0.109445157608696,0.1991576015714282,-0.9001119525,inf,0.07880573137499969
South Census Region,331318,0.0,0.0,NaN,NaN,8.117017872199991,37.37379247050001,NaN,0.0,16.948633487571435
South Census Region,331410,0.0,0.0,NaN,0.0,2.1637550279999997,-0.29601737089999985,5.010259860000004,0.0,1.1547204820624999
South Census Region,331511,0.0,-0.016669137750000562,NaN,NaN,0.45981207466666635,-0.33294201349999974,NaN,0.0,0.028925231000000714
South Census Region,331523,0.0,0.0,0.0,0.0,0.6255399439999993,0.06061544500000027,0.0,0.0,0.7246781336000001
South Census Region,331524,0.0,0.0,0.0,0.0,0.19674946150000072,-0.67699896,0.0,0.0,-0.09450001400000074
South Census Region,334413,0.0,0.0,NaN,NaN,0.1299690879999995,-0.2574566590769234,NaN,0.0,-0.15130291823529393
South Census Region,336111,inf,0.0,NaN,NaN,2.5331829010000013,0.5243643326666675,NaN,0.0,1.7840179483333352
South Census Region,336112,0.0,0.0,NaN,NaN,0.12659116850000007,-0.20935549040000004,-0.888186094,0.0,-0.046272099857142965
South Census Region,336411,0.0,0.0,NaN,NaN,-0.10121829299999999,-0.182241452000001,NaN,inf,-0.12588250983333404
Total United States,311,1.1485827156181847,3.740281746999999,-0.03522694854999493,-0.060140261333343936,0.362063580973684,0.12777830583807556,-0.4976758654777049,1.9169796307500229,0.2670460101508131
Total United States,312,0.6484336892856997,0.0,0.8518402750000043,1.6817840859999982,0.06718255812499956,-0.0025855680000010793,0.985686543000007,NaN,0.14648333127368304
Total United States,313,0.8868360391666776,0.0,NaN,0.09261760900000415,-0.24614961783333722,0.0005446655116290477,-0.5077303208333325,NaN,-0.061441740701025725
Total United States,314,-0.31963121800000005,0.0,NaN,NaN,-0.3073807413124846,0.3672442154444442,NaN,NaN,-0.044552558555545727
Total United States,315,0.0,0.0,NaN,NaN,-0.08744643399999696,-0.09569552800000498,0.0,0.0,-0.017991904799999504
Total United States,316,0.0,0.0,NaN,NaN,0.058235147000001763,-0.5229849929999997,NaN,0.0,-0.16686396099999948
Total United States,321,1.3207567240000002,0.0,0.8482746204000087,0.20373693466665768,-0.08868885179591342,-0.1890409438904076,0.7410892408911388,NaN,0.4595457576171717
Total United States,322,0.49234811079451984,inf,-0.012422071600003193,-0.25501432407666663,0.18760074021788944,0.24252131602616997,-0.34465905381332645,0.19283826035294324,-0.11650738070669284
Total United States,323,0.0,0.0,NaN,-0.6567631080000003,-0.19363925535897372,-0.12133793640815936,NaN,NaN,-0.13523482694381783
Total United States,324,-0.16359841737500003,0.0,0.6786076153636348,-0.6990454902500008,-0.39062422302987787,-0.07929243001796063,-0.17571419002391844,0.4991360440000028,-0.23854148045431328
Total United States,325,0.012927358000003386,0.0,-0.25845314110000184,1.7425224475000003,0.17536417986713962,-0.01980231372925465,-0.10073009999386123,1.5720476255000055,0.07672490264899279
Total United States,326,NaN,0.0,NaN,-0.42851980849999727,0.5000221487333445,0.0757718082578935,NaN,inf,0.2028950050714309
Total United States,327,-0.2948566087021273,-0.6547778826428574,0.12434961178948487,-0.1314759223333309,0.19541842988886496,0.01538266639062602,-0.32175847898936677,NaN,-0.04795480170738736
Total United States,331,2.5903764158888865,-0.9112526077110388,-0.0005934099999994243,0.06403666699999944,0.24953515048367386,0.5696058842748266,-0.016291045893381217,0.8407884909999979,0.10074204218883992
Total United States,332,inf,0.0,-0.1893723000000359,-0.3139389252857193,0.09033488141362414,0.07180849125174445,1.6040930370000428,inf,0.08197307634887996
Total United States,333,NaN,inf,-0.1542206463999957,-0.2696295870000016,0.28570630922218027,0.004266590849972473,-0.15206641049998726,NaN,0.11033086146336445
Total United States,334,0.0,0.0,-0.37871715100000014,NaN,0.02872358797872329,-0.15871760147321165,NaN,NaN,-0.10686108630863984
Total United States,335,0.0,NaN,NaN,-0.11345458500000294,0.49064493755555133,-0.04673024700000265,-0.5915003574999964,inf,0.15797627360564354
Total United States,336,3.792539488999944,NaN,-0.29388956025000035,-0.14375666574999313,0.33805203000691847,0.01800657906491739,-0.15120276922222184,2.552852821999992,0.17335116644338378
Total United States,337,NaN,0.0,NaN,-0.30306816399999614,-0.111015467866671,-0.04175664811764393,0.15818983374999207,0.0,-0.01804844264865445
Total United States,339,inf,0.0,NaN,-0.14038399799999046,-0.3222926592692279,-0.16414324910345515,NaN,NaN,-0.21223196101754718
Total United States,3112,1.6455405620461612,inf,-0.5759552639999999,NaN,0.34057165600751954,0.1594902684400013,-0.33948186399999947,NaN,0.5574701313381245
Total United States,3114,NaN,0.0,1.6681400379999993,-0.4259952379999995,0.20316407910476453,-0.06883114175757679,-0.1523645697999992,NaN,0.15574022343835775
Total United States,3115,NaN,0.0,-0.32670373566666705,-0.3807656190000007,0.15305284705882247,-0.09601963205714188,-0.0704143039999997,0.9469582249999995,0.0710265767339461
Total United States,3116,NaN,0.0,-0.41474806480000465,-0.37992875399999393,0.23448419783334234,0.09299120509677042,0.9835726104000045,3.9227112060000318,0.2103176468208946
Total United States,3121,0.639673768833316,0.0,0.4686515300000107,0.6223977119999933,0.061346417860464346,-0.03605012250000203,0.9124901790000057,inf,0.11116001924417913
Total United States,3122,0.7009932120000009,0.0,NaN,NaN,0.11737336440000004,0.33205997699999923,NaN,NaN,0.4840172017777778
Total United States,3212,1.1549185219999991,0.0,-0.025203718000001762,-0.062066677000000015,-0.03334989121428679,-0.01994752371999681,0.18393132243269628,inf,0.11740946372049678
Total United States,3219,inf,0.0,-0.07522345566665993,-0.21279186450001286,-0.4428802963076895,-0.46136025217242077,NaN,NaN,-0.47893248741488975
Total United States,3254,1.0234225630000013,0.0,-0.1387229169999995,NaN,0.4983699546400004,-0.1700420504166661,0.6326061212499996,inf,0.2671729408085116
Total United States,3312,0.0,inf,-0.08871659499999951,NaN,0.669189388555556,0.1914663485000012,0.17792936114285776,inf,0.42841323601754466
Total United States,3313,inf,0.0,0.7939511609999998,-0.928638347,0.665359631196582,2.152706882256411,-0.015548589666666205,NaN,1.5949288135020572
Total United States,3314,0.0,-0.5410271499999998,NaN,0.8024485349999986,0.7572618345476197,0.19424076347727298,5.147248881250004,inf,0.6095326863229177
Total United States,3315,NaN,-0.0961264831333331,-0.5899425169999999,-0.5558570509999999,0.0929423606181832,-0.08031358204444482,NaN,0.0,-0.00904652134745864
Total United States,3364,inf,0.0,NaN,NaN,0.518685551827586,0.15715432365624804,-0.07065264959999933,NaN,0.33144099897058843
Total United States,31131,0.12899274155555562,0.20482720200000015,-0.48818366449999995,NaN,0.9682432802499998,0.8982521377499999,-0.6402753790377358,NaN,-0.24575681293103457
Total United States,311221,1.7948531157818184,inf,NaN,NaN,0.8431202201875004,0.36103269368181756,-0.5178261143076923,inf,1.055901264579711
Total United States,321113,0.0,0.0,1.0664820211999988,NaN,0.2972607574999975,0.06668293382352634,2.0023076292105166,NaN,1.6215759698699388
Total United States,321219,1.016066735999999,0.0,NaN,NaN,0.14607553089999997,-0.09735972629411768,-0.06666814520689651,inf,0.0038732825104167055
Total United States,322110,28.092378307000008,0.0,-0.2971197940000001,NaN,0.3947237181724138,0.8452090376000001,-0.5130257486944444,0.33161226899999985,-0.2627033017764705
Total United States,322121,0.19822420225806422,0.0,-0.030480345999999825,-0.33680918299999996,0.3711310953874998,0.2714572126440677,-0.2503650743348944,0.18244221988888892,-0.0170610042194146
Total United States,322122,7.986400171,0.0,NaN,NaN,-0.13536822299999995,0.04127701210714285,0.40096745795454536,inf,0.3046613503050848
Total United States,322130,0.37231693284444417,inf,-0.35431593900000014,-0.41035884,-0.07235446105319152,0.4354076503090911,-0.39464181456199676,-0.024076576799999926,-0.23904897313195167
Total United States,324110,-0.25835838899999997,0.0,-0.13353428599999986,-0.7488993452857142,-0.4236797925410001,-0.10716076248124988,-0.18505798481503696,0.3728578943333334,-0.257171913727758
Total United States,324121,0.0,0.0,1.293673554399995,-0.374843861,0.08948018466666782,0.523720611666667,0.5594778439999988,-0.21795888249999784,0.2320148614736853
Total United States,324122,NaN,0.0,NaN,NaN,-0.4154839190000001,-0.288509978,NaN,0.0,-0.3154354690714286
Total United States,324199,-0.43422914585714295,0.0,NaN,NaN,0.5443723811250001,-3.626480795000001,0.1608070303636366,inf,0.2440240625517246
Total United States,325110,0.0,0.0,-0.871648791,-0.4747000239999999,-0.541992179498382,0.039597892950000005,0.02346417143961353,inf,-0.3016287799013034
Total United States,325120,0.0,0.0,NaN,NaN,0.36764366015789635,0.195242601191175,8.904895407333333,0.0,0.4965057242018354
Total United States,325180,-0.3729965770377358,0.0,-0.11287568699999972,NaN,1.0881553072516588,-0.12620752789873418,-0.3513819222972976,inf,0.30565498864525
Total United States,325193,-0.6746224425125007,0.0,-0.9405116259999999,NaN,0.2857365557520669,-0.25557117253846284,-0.3232854961250008,0.0,0.07428044866598849
Total United States,325194,0.0,0.0,NaN,NaN,1.1931589147916661,1.0363250559000001,2.153014240571428,inf,1.3802931920000001
Total United States,325199,-0.38442170145762805,0.0,-0.5310517350000008,NaN,0.2643414971126365,-0.252978583842105,-0.3272444709739412,-0.9698502845,-0.054667663543616206
Total United States,325211,3.1345151422857156,0.0,0.07699987799999986,-0.2196878919999996,-0.23110952225333328,0.19926381791379358,-0.14662816229126174,NaN,-0.08332471206702817
Total United States,325212,5.956981598000002,0.0,NaN,NaN,0.5181194562631577,0.3423856065000006,-0.6044806064999999,0.0,0.38170408351515156
Total United States,325220,0.043344312800000215,0.0,NaN,NaN,0.15164702161538474,-0.09482964390909081,NaN,NaN,0.2761710003142858
Total United States,325311,0.0,0.0,NaN,NaN,0.2782904957468358,0.24724513753846067,0.24932077610000009,NaN,0.29888328662088004
Total United States,325312,-0.956610621,0.0,-0.3973736990000001,NaN,-0.2738347691999998,-0.6205750950000001,NaN,NaN,-0.3784326607500002
Total United States,325412,0.5888553103333347,0.0,-0.3264134499999999,NaN,1.0262120750476182,0.15280454663157939,0.42512620933333495,inf,0.5941622672765956
Total United States,325992,inf,0.0,NaN,NaN,0.6553710170000007,0.2549043683333334,-0.720872714,NaN,1.4721312856666668
Total United States,327120,3.4723393839999996,inf,2.839208723999999,NaN,0.25101086371428655,0.335286267399999,0.9455771930000032,NaN,0.44220716123255904
Total United States,327211,0.0,0.0,NaN,NaN,0.2635871631276593,-0.0547889068333333,-0.9880657231111112,0.0,0.0578237528548387
Total United States,327212,inf,0.0,NaN,NaN,0.19580295970833342,0.13057066475,0.0,0.0,0.1927090079687499
Total United States,327213,0.0,0.0,NaN,NaN,0.4047217788478261,0.11498611616666683,NaN,0.0,0.3565382462068968
Total United States,327215,NaN,0.0,NaN,NaN,-0.3177963002727273,-0.0637420511818179,NaN,0.0,-0.14934986300000058
Total United States,327310,-0.5731891311329113,-0.8746185447500002,-0.48021684275,NaN,-0.39762669023809544,-0.08309264434210543,-0.45875185235384613,NaN,-0.4808752317070708
Total United States,327410,0.18070299683561653,-0.05351641499999993,1.6276682290000002,NaN,0.36742812533333336,0.1261777172000004,0.19115640961111108,inf,0.20254943911428575
Total United States,327420,0.0,0.0,NaN,NaN,0.25724551895744696,0.2681744334000003,NaN,inf,0.2528599387169811
Total United States,327993,inf,0.13669899500000082,NaN,NaN,0.6769218791500006,0.12253263272727256,-0.5433189840000003,0.0,0.4861954826969701
Total United States,331110,-0.658351021470588,-0.9563377551724137,-0.43017271924999934,NaN,0.07136928811720829,-0.06554950686764727,-0.10550519290196066,NaN,-0.25749599441638144
Total United States,331314,0.0,0.0,NaN,NaN,0.8359490496250002,2.0237011123333333,NaN,inf,0.9819571660500003
Total United States,331315,0.0,0.0,NaN,NaN,0.07879754253333321,-6.378560000020646e-05,-0.13025431100000018,NaN,0.05106367596825394
Total United States,331318,0.0,0.0,NaN,NaN,3.2081902131538422,45.168032572333345,NaN,0.0,16.64520972721053
Total United States,331410,0.0,NaN,NaN,NaN,0.7217720712499998,0.1599746715925925,5.064491387000005,0.0,0.7594698984791665
Total United States,331511,NaN,-0.0961264831333331,NaN,NaN,0.1499849185000004,-0.04574084052380911,NaN,0.0,0.027871224538461668
Total United States,331523,0.0,0.0,0.0,NaN,0.26438409988235234,0.2055286675714285,NaN,0.0,0.2528749872083331
Total United States,331524,0.0,0.0,NaN,NaN,-0.01903906174999981,-0.044204342666666584,NaN,0.0,4.619345454544414e-05
Total United States,334413,0.0,0.0,NaN,NaN,-0.05167774612500035,-0.4801578267692307,NaN,NaN,-0.3574549687666664
Total United States,336111,NaN,0.0,NaN,NaN,0.6717159118947367,-0.19693729833333284,1.0766461929999993,0.0,0.3773183133636369
Total United States,336112,NaN,0.0,NaN,NaN,0.38438347735999995,-0.24525699724999997,-0.5466571920000001,inf,0.1717997611282051
Total United States,336411,0.0,0.0,NaN,NaN,0.5979208829999998,-0.03563480081818278,NaN,NaN,0.2598341213043474
West Census Region,311,0.2828343210555556,NaN,0.3631176801428584,-0.5797549315000117,0.24141031625373233,0.06092971892682412,0.23347167700001759,inf,0.20173523913615887
West Census Region,312,0.0,0.0,-0.7716405240000006,NaN,0.656260707874994,0.061791866499985026,0.7600636105000071,0.0,0.16876029463999076
West Census Region,313,0.0,0.0,inf,0.0,-0.38178246999999743,-0.35609292900000267,NaN,inf,-0.18895615033333804
West Census Region,314,0.0,0.0,inf,NaN,NaN,-0.8341023240000014,inf,0.0,NaN
West Census Region,315,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN
West Census Region,316,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,NaN
West Census Region,321,0.0,0.0,3.2930796160000044,-0.018363886999998913,-0.05729712849999805,-0.1377904268571486,0.5940836090000052,0.0,0.42386206693590023
West Census Region,322,1.7157747599999997,0.0,NaN,-0.41291349200000016,0.24976333922950872,0.321621986970588,-0.21871946072476967,0.6788243760000012,0.041570706693780296
West Census Region,323,0.0,0.0,0.0,0.0,-0.3375844383333364,0.9496914525000046,0.0,0.0,0.2232525738749862
West Census Region,324,-0.6035306467142858,0.0,1.9334143179999974,-0.5935171099999995,-0.3897410242413788,-0.6132201749230766,-0.3291626858049237,-0.08427749799999902,-0.3587083722326146
West Census Region,325,-0.4964418130909092,0.0,-0.3680656520000003,NaN,-0.07688715761111124,-0.2348819774358993,-0.5812737248125007,0.0,-0.28628872469480127
West Census Region,326,0.0,0.0,NaN,NaN,2.3936959375000004,0.660780807090896,NaN,0.0,0.9551850769743603
West Census Region,327,-0.512371579245283,-0.5613167109999999,0.0402899007999963,NaN,0.0855772349148875,-0.02031466019999719,-0.7820949994347827,inf,-0.26812842868456854
West Census Region,331,inf,0.13566061100000026,NaN,NaN,0.6606808206857165,0.5641406846382989,-0.44070211949999993,0.0,0.6186189509880949
West Census Region,332,inf,0.0,NaN,NaN,0.021588811666679437,-0.10375123829407266,NaN,0.0,-0.03245569440540989
West Census Region,333,0.0,0.0,NaN,0.0,-0.026547054500027256,-0.3497367087142647,NaN,0.0,-0.2982910128999938
West Census Region,334,0.0,0.0,NaN,0.0,0.0015074435789490643,-0.42807244018517915,NaN,0.0,-0.312765410219177
West Census Region,335,0.0,0.0,NaN,NaN,-0.8953122690000007,-0.18304199933333085,NaN,0.0,-0.4112665450000023
West Census Region,336,0.0,0.0,NaN,NaN,0.12702232893749588,0.00319708188888907,-0.8639117429999996,0.0,0.024034766361106068
West Census Region,337,0.0,0.0,0.0,NaN,0.4871650279999864,-0.5225022483333382,NaN,0.0,-0.08500543800000959
West Census Region,339,0.0,0.0,NaN,NaN,0.8398543450000373,0.5169744326000403,NaN,0.0,0.4945951521250296
West Census Region,3112,0.0,0.0,NaN,NaN,0.5770922291666674,0.19730307033333494,NaN,0.0,0.8542132380000014
West Census Region,3114,0.0,0.0,NaN,NaN,0.17007021200000358,-0.09807548650000293,-0.7799931174999992,inf,0.09767064294805414
West Census Region,3115,0.0,0.0,NaN,0.0,0.2976963138846123,-0.01120078727272497,NaN,0.0,0.18595301257894922
West Census Region,3116,0.0,0.0,-0.8176759349999989,0.0,0.17837640858332712,0.23837476980000308,NaN,0.0,0.17212326550000118
West Census Region,3121,0.0,0.0,-0.7716405240000006,NaN,0.656260707874994,0.0022245890999847973,0.7600636105000071,0.0,0.1244249456399909
West Census Region,3122,0.0,0.0,0.0,inf,0.0,inf,0.0,0.0,inf
West Census Region,3212,0.0,0.0,NaN,NaN,0.052884283166667156,-0.02817834250000188,0.19348234200000006,0.0,0.1241294221199982
West Census Region,3219,0.0,0.0,0.0,NaN,-0.4107150545000001,-0.24025866633333268,1.580708103999982,0.0,0.11540239325000323
West Census Region,3254,0.0,0.0,NaN,NaN,0.03941022550000062,-0.5091534836000002,NaN,0.0,-0.14150951745454535
West Census Region,3312,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,5.817062648000009
West Census Region,3313,0.0,0.0,NaN,NaN,-0.1524589018571428,1.248454627400001,NaN,0.0,0.8311101001071436
West Census Region,3314,0.0,NaN,NaN,NaN,1.046574197076923,0.6491817349000005,NaN,0.0,0.8255848641250004
West Census Region,3315,0.0,0.022915508999999945,NaN,NaN,0.12513090475000044,-0.4567556850000012,NaN,0.0,0.1113273772857146
West Census Region,3364,0.0,0.0,NaN,NaN,0.5090212235999964,0.21236906681817933,-0.8639117429999996,0.0,0.2686584590434781
West Census Region,31131,0.2828343210555556,NaN,NaN,NaN,0.17265005624999996,1.086644206,0.47217163325000033,0.0,0.2828279505625
West Census Region,311221,0.0,0.0,NaN,NaN,0.19008209899999984,NaN,NaN,0.0,1.0120143484999997
West Census Region,321113,0.0,0.0,5.708962048000006,NaN,-0.045860283000000224,-0.009804980499999782,0.68921794667647,0.0,0.6790620667674419
West Census Region,321219,0.0,0.0,NaN,NaN,0.13571144700000012,-0.15932272866666666,1.2817217400000003,0.0,0.46822947922222213
West Census Region,322110,0.0,0.0,NaN,NaN,inf,NaN,0.7248101837142856,NaN,1.5005617415714287
West Census Region,322121,0.0,0.0,NaN,NaN,0.37692787068181827,0.11618141679999976,-0.13331024518181794,inf,0.12635615479591814
West Census Region,322122,inf,0.0,NaN,NaN,2.084766879,0.244172408,1.4244459005999999,inf,0.9058750661428571
West Census Region,322130,-0.22670050466666666,0.0,NaN,NaN,0.012912179321428598,0.8743826563750001,-0.4748116714605262,-0.822328576,-0.247960095
West Census Region,324110,0.0,0.0,0.6375803350000002,-0.7486884034285713,-0.42533422942168675,-0.6755867496000001,-0.32772607959541994,0.30854865050000013,-0.37022558552286766
West Census Region,324121,0.0,0.0,NaN,NaN,0.45479133011111256,0.4991896099999986,NaN,NaN,0.7800365772000031
West Census Region,324122,0.0,0.0,0.0,NaN,-0.29638547449999975,0.0,0.0,0.0,-0.13483248950000037
West Census Region,324199,-0.6035306467142858,0.0,NaN,NaN,NaN,NaN,0.0,0.0,-0.5906721906666667
West Census Region,325110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Census Region,325120,0.0,0.0,0.0,NaN,NaN,0.2671611957142864,0.0,0.0,0.321986585285715
West Census Region,325180,-0.4964418130909092,0.0,-0.7971834990000001,NaN,-0.3359277090588235,-0.4008450800588237,-0.8030185859230768,0.0,-0.49569115867391284
West Census Region,325193,0.0,0.0,0.0,0.0,-0.007187868857142732,0.06370137499999973,1.1219974999999995,0.0,0.0678167945624999
West Census Region,325194,0.0,0.0,0.0,0.0,-0.954918499,NaN,0.0,0.0,-0.910243042
West Census Region,325199,0.0,0.0,NaN,NaN,0.7003901979999997,-0.04597381150000035,0.7331672039999986,0.0,0.5201766686666662
West Census Region,325211,0.0,0.0,0.0,0.0,-0.7831412550000001,-0.51182196,0.0,0.0,-0.6927014903333334
West Census Region,325212,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN
West Census Region,325220,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN
West Census Region,325311,0.0,0.0,NaN,NaN,-0.040394298400000396,-0.6042105485,0.0,0.0,-0.17202356028571433
West Census Region,325312,0.0,0.0,NaN,NaN,0.28936828966666656,0.3808575089999997,0.0,0.0,0.33705186274999943
West Census Region,325412,0.0,0.0,NaN,NaN,0.380091529666666,-0.18192247266666697,0.0,0.0,0.17725187833333292
West Census Region,325992,0.0,0.0,NaN,0.0,0.08565066699999946,-0.4041046039999997,0.0,0.0,-0.15919722400000025
West Census Region,327120,0.0,0.0,NaN,NaN,0.008063308333334055,NaN,0.0,0.0,0.675356300333334
West Census Region,327211,0.0,0.0,NaN,NaN,0.3406683307999998,-0.43694847000000003,0.0,0.0,0.47520690519999975
West Census Region,327212,0.0,0.0,NaN,0.0,-0.015799387000000165,NaN,0.0,0.0,-0.297184279
West Census Region,327213,0.0,0.0,NaN,0.0,0.15492570500000014,0.054357449666666856,0.0,0.0,0.1392980816153844
West Census Region,327215,0.0,0.0,NaN,0.0,-0.936983677,0.9774515599999978,0.0,0.0,-0.3088569900000011
West Census Region,327310,NaN,NaN,-0.905943835,NaN,-0.782546187,NaN,-0.8886537927999999,0.0,NaN
West Census Region,327410,NaN,NaN,NaN,NaN,NaN,NaN,-0.07170304366666673,0.0,NaN
West Census Region,327420,0.0,0.0,NaN,NaN,0.1876533126,0.07115164100000015,0.0,0.0,0.19176839209090943
West Census Region,327993,0.0,0.0,NaN,NaN,0.3837977960000005,0.04977490050000011,0.0,0.0,0.6725430937500003
West Census Region,331110,inf,inf,NaN,NaN,0.5543286309999994,-0.27991958407142853,-0.7684434460000001,0.0,0.0513007220800003
West Census Region,331314,0.0,0.0,NaN,0.0,-0.393212774,NaN,0.0,0.0,0.06110539500000023
West Census Region,331315,0.0,0.0,NaN,NaN,0.028124667333333225,-0.007212043999999862,NaN,0.0,0.06706371650000009
West Census Region,331318,0.0,0.0,0.0,0.0,-0.394792688,NaN,0.0,0.0,NaN
West Census Region,331410,0.0,0.0,NaN,NaN,0.7612167256363633,0.6071017859999999,NaN,0.0,0.7241897517894734
West Census Region,331511,0.0,0.022915508999999945,NaN,NaN,0.46799264399999996,NaN,NaN,0.0,0.6231935055
West Census Region,331523,0.0,0.0,0.0,0.0,-0.92096003,NaN,NaN,0.0,-0.7424726119999998
West Census Region,331524,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.18927532800000035
West Census Region,334413,0.0,0.0,NaN,0.0,-0.17268936033333399,-0.62972671972093,NaN,0.0,-0.5071240395517239
West Census Region,336111,0.0,0.0,0.0,NaN,-0.7022969315000003,-0.9848272535,0.0,0.0,-0.8379427829999999
West Census Region,336112,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN
West Census Region,336411,0.0,0.0,NaN,NaN,0.7174644815000006,-0.05970024650000094,NaN,0.0,0.07784173059999962
