Region,NAICS,Coal,Coke_and_breeze,Diesel,LPG_NGL,Natural_gas,Net_electricity,Other,Residual_fuel_oil,Total
Midwest Census Region,334,0.0,0.0,NaN,NaN,NaN,0.15308841199986745,NaN,0.0,-4.651597263999658
Midwest Census Region,335,0.0,0.0,NaN,NaN,6.358085046999916,-0.4698785310000879,NaN,0.0,5.585910571000042
Midwest Census Region,336,2.1786710159999534,NaN,-1.158972195000001,0.8815881470000348,36.349288901002254,10.850620560998053,-0.43787588900000296,NaN,49.098267678997644
Midwest Census Region,337,NaN,0.0,NaN,0.0,-3.03934907300006,0.11706364800014146,NaN,0.0,-1.0705297179999658
Midwest Census Region,339,0.25542848900000764,0.0,NaN,NaN,-2.883653279999959,-3.7049299459999796,NaN,0.0,-6.558518330000144
Midwest Census Region,3112,103.26771479600046,3.535454545,-0.8838898079999999,NaN,35.40937117300007,6.22242398800006,-12.676122980999974,NaN,136.04749850799863
Midwest Census Region,3114,1.079867573999999,0.0,NaN,NaN,3.370368809999995,-1.374482498999992,0.19742484400000326,0.0,3.533713221000042
Midwest Census Region,3115,NaN,0.0,-0.2845209079999992,NaN,2.613768067000013,-1.6299551559999923,0.3023259710000006,NaN,2.2289794660000695
Midwest Census Region,3116,0.0,0.0,-0.953124661,NaN,17.833340573000754,4.049253598999766,2.5147966280000063,NaN,23.3798235459993
Midwest Census Region,3121,5.431584718999964,0.0,NaN,NaN,3.6741436699999603,0.12120405700001946,NaN,0.005467377,10.957616816999899
Midwest Census Region,3122,0.0,0.0,0.0,0.21588486300000007,NaN,NaN,0.0,0.0,NaN
Midwest Census Region,3212,0.7626167469999989,0.0,NaN,NaN,-0.7580785050000003,0.27972113600000625,-0.2129901889999921,0.0,-0.573832119999981
Midwest Census Region,3219,0.0,0.0,NaN,NaN,-2.0126726709999687,0.12495846299994096,NaN,0.0,-3.8376912989998253
Midwest Census Region,3254,3.070267689000004,0.0,NaN,NaN,6.542196189999981,1.3077989110000114,-0.9145261319999962,0.0,10.006380623000084
Midwest Census Region,3312,0.0,0.0,NaN,0.0,6.708942894000014,-2.1356008179999995,NaN,0.0,11.073151429000063
Midwest Census Region,3313,58.527708999999994,0.0,NaN,NaN,8.979390565999992,166.83428322799998,-1.365786698,0.0,232.30072136800015
Midwest Census Region,3314,0.0,-0.5770046519999998,NaN,0.30504454299999884,1.8266741910000395,2.3601731150000163,NaN,0.0,4.175520870000021
Midwest Census Region,3315,NaN,-1.7099100279999941,NaN,NaN,2.626464725000062,2.3431104589999983,NaN,0.0,2.5858520049998646
Midwest Census Region,3364,0.0,0.0,NaN,NaN,3.920404938000008,1.649096864999981,0.7337309400000016,NaN,6.162186741000035
Midwest Census Region,31131,-0.9567152710000002,0.11400801000000005,NaN,NaN,3.7113239369999995,1.2446102740000002,NaN,NaN,5.396644997999992
Midwest Census Region,311221,97.57585125300002,3.535454545,NaN,NaN,39.27472019200002,6.226969199999985,-5.7821189219999996,0.0,141.00324288600007
Midwest Census Region,321113,0.0,0.0,0.5317926019999994,NaN,-0.07180963900000192,-0.09941478399999903,15.482116189999964,0.0,17.044623556999944
Midwest Census Region,321219,0.7626167469999989,0.0,NaN,NaN,0.2419214949999997,0.13832733499999983,-0.5689859510000006,0.0,0.9287782990000029
Midwest Census Region,322110,0.24515759,0.0,NaN,NaN,1.0364529240000002,-0.18044960399999999,NaN,0.0,2.9584707629999993
Midwest Census Region,322121,9.335623121999994,0.0,NaN,NaN,8.403567369000001,3.3001841309999946,-38.119016765999994,NaN,-16.625802152999967
Midwest Census Region,322122,0.089124063,0.0,0.10370370400000001,0.063965885,NaN,0.09882064099999988,-1.549387851,0.0,-1.111476436
Midwest Census Region,322130,5.23098004,0.0,NaN,NaN,5.2728752190000066,4.302968862,-12.836305814000001,NaN,2.326239404000013
Midwest Census Region,324110,0.0,0.0,-0.5505609280000001,-17.822550235,-70.595045498,0.1252607690000005,-68.54379276799995,0.05723036,-157.32945829700003
Midwest Census Region,324121,0.0,0.0,-0.15410170900000209,0.0,7.865993591000002,0.6017523679999985,NaN,0.0,9.65220523499999
Midwest Census Region,324122,0.17341072000000007,0.0,0.0,0.0,-1.8507512160000004,-0.6585810000000001,NaN,0.0,-1.9205648670000004
Midwest Census Region,324199,0.0,0.0,NaN,NaN,0.8784455640000015,3.6857586610000004,4.457383809000001,0.0,9.128080136000005
Midwest Census Region,325110,0.0,0.0,0.0,NaN,NaN,NaN,6.302574945999999,0.0,NaN
Midwest Census Region,325120,0.0,0.0,0.0,0.0,0.253085652,7.488965017999973,0.0,0.0,7.742050627999969
Midwest Census Region,325180,0.0,0.0,NaN,NaN,2.5095192440000105,-0.21089345799999482,27.791579121999984,0.0,30.48141000599999
Midwest Census Region,325193,-53.969795401000056,0.0,NaN,NaN,85.73612063900026,-10.19929118500005,-4.827030329000006,0.0,15.930161059000397
Midwest Census Region,325194,0.0,0.0,NaN,NaN,14.644390605999998,4.641811826,NaN,0.0,33.17791758699999
Midwest Census Region,325199,-2.6116377410000133,0.0,NaN,NaN,3.939641774999995,4.86469610599999,NaN,0.0,-23.520477858999868
Midwest Census Region,325211,0.1262614250000169,0.0,NaN,NaN,-2.1266280339999675,1.0700449660000118,-2.113819501999986,0.0,-3.8363086080000173
Midwest Census Region,325212,2.6218581270000003,0.0,NaN,NaN,3.1026723590000005,NaN,NaN,0.0,7.440568786
Midwest Census Region,325220,0.0,0.0,0.0,NaN,NaN,NaN,0.07322895800000001,0.0,NaN
Midwest Census Region,325311,0.0,0.0,NaN,NaN,13.629806411999965,-0.7862825769999979,8.396666433,0.0,26.01397611199998
Midwest Census Region,325312,0.0,0.0,0.0,NaN,NaN,NaN,0.07988614000000002,0.0,NaN
Midwest Census Region,325412,1.7665659310000041,0.0,NaN,NaN,3.674871548999988,0.34214987600000946,0.08539176800000359,0.0,6.869623098000002
Midwest Census Region,325992,0.0,0.0,0.16825659300000015,0.0,NaN,NaN,NaN,0.0,-0.07725049900000003
Midwest Census Region,327120,NaN,0.0,NaN,0.0,6.610144454000007,0.037773024999998794,NaN,0.0,8.49521793600001
Midwest Census Region,327211,0.0,0.0,NaN,0.0,5.107317838999997,0.5888200210000001,NaN,0.0,4.796624589
Midwest Census Region,327212,0.0,0.0,NaN,0.0,0.7594510619999966,0.16207085300000124,0.0,0.0,2.0167818370000052
Midwest Census Region,327213,0.0,0.0,NaN,0.0,11.317637735000005,0.7642741950000005,NaN,0.0,12.384899645000008
Midwest Census Region,327215,0.0,0.0,NaN,0.0,-1.4607881840000034,-1.8796360140000035,NaN,0.0,-2.9244239059999977
Midwest Census Region,327310,NaN,-8.547578600000005,-0.46101219400000004,NaN,-0.8938658099999994,NaN,-0.0457975799999879,0.0,NaN
Midwest Census Region,327410,NaN,-0.335506482,NaN,0.0,0.8839390989999996,NaN,0.019877199000000623,0.0,NaN
Midwest Census Region,327420,0.0,0.0,NaN,0.0,1.6754022620000004,-0.009769905999999273,NaN,0.0,1.8989202480000085
Midwest Census Region,327993,0.322884984,-0.0888459959999992,NaN,NaN,7.2474847370000095,0.06328725700000071,-0.939112339,0.0,7.712311856999985
Midwest Census Region,331110,-3.4121551809999975,-232.93554878400002,-0.9313009009999984,NaN,-0.4660337429996275,-2.0406552620001293,-19.56997870999993,NaN,-259.8846899769992
Midwest Census Region,331314,0.0,0.0,NaN,NaN,4.172511127,-0.42054349499999955,NaN,0.0,4.091253803000001
Midwest Census Region,331315,0.0,0.0,NaN,0.0,-1.0251333160000051,-0.9778117530000001,NaN,0.0,-0.38289267399999005
Midwest Census Region,331318,0.0,0.0,0.0,0.0,3.7601583819999966,NaN,0.0,0.0,NaN
Midwest Census Region,331410,0.0,NaN,NaN,NaN,1.0420026989999984,1.5116429189999963,NaN,0.0,3.2681133679999945
Midwest Census Region,331511,NaN,-1.7099100279999941,NaN,NaN,0.13135485800001057,1.9880195590000085,NaN,0.0,0.6171714479999935
Midwest Census Region,331523,0.0,0.0,0.0,0.0,2.048693462999994,0.7936800039999987,0.0,0.0,2.8423734469999964
Midwest Census Region,331524,0.0,0.0,NaN,0.0,-0.3235985120000002,-0.24438861399999978,0.0,0.0,-0.45284754399999816
Midwest Census Region,334413,0.0,0.0,NaN,NaN,NaN,-0.13465915299999964,NaN,0.0,0.40561020300000017
Midwest Census Region,336111,NaN,0.0,NaN,NaN,6.517769872999992,-2.0155346599999975,0.03352146099999964,0.0,5.854165769000005
Midwest Census Region,336112,NaN,0.0,NaN,NaN,8.587412035,-1.9085612989999987,-0.20512829,7.99e-06,7.326299749
Midwest Census Region,336411,0.0,0.0,NaN,0.0,2.8608389019999994,0.9693683479999984,NaN,0.0,4.489691879000002
Northeast Census Region,311,NaN,0.0,0.7397080400000045,0.41919401099998965,18.179038718000967,2.56374171499985,1.2537507050000034,1.5825518420000093,27.816323492000407
Northeast Census Region,312,0.0,0.0,NaN,NaN,-0.8361422139999695,-0.7904096710000044,NaN,0.3904178680000023,0.6403272110000451
Northeast Census Region,313,0.0,0.0,NaN,NaN,-9.545859404,NaN,0.0,NaN,NaN
Northeast Census Region,314,0.0,0.0,NaN,NaN,0.0,NaN,0.0,0.0,4.884412645999968
Northeast Census Region,315,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN
Northeast Census Region,316,0.0,0.0,0.0,NaN,0.0,NaN,0.0,0.0,NaN
Northeast Census Region,321,NaN,0.0,0.07761583199999622,-0.5179401209999963,-1.4101366689999977,-2.773003028000037,-1.3856053479999915,NaN,-4.461986902000099
Northeast Census Region,322,3.1334428980000126,0.0,NaN,NaN,23.92219746099991,-3.4208218539999535,-18.041393660000168,1.959111301000032,8.155133819999918
Northeast Census Region,323,0.0,0.0,NaN,NaN,-0.41220599699999294,-1.933969032999995,NaN,NaN,-0.766987207999998
Northeast Census Region,324,0.9267521170000002,0.0,5.1943792010000145,1.8003795120000006,-12.512361248999984,5.87953163399999,4.564310219000021,1.0591693420000015,7.912160798999906
Northeast Census Region,325,NaN,0.0,0.3510760079999997,NaN,28.524392063000448,2.5964771410000154,-3.3111872499999997,NaN,49.877311683999096
Northeast Census Region,326,NaN,0.0,NaN,-0.8532323020000004,2.116482305000009,-8.456220608000034,NaN,0.0,-4.928772414999788
Northeast Census Region,327,-6.137527715000047,NaN,0.3295314899999964,-0.4688790789999999,8.771414753000137,3.236716082999976,-12.640427335,NaN,-5.530134707999437
Northeast Census Region,331,-0.21036811799999988,-22.330058485,-0.6198908140000001,NaN,18.297667008999994,1.5027381700000007,-14.248176623999996,NaN,-16.62140493299998
Northeast Census Region,332,0.0,0.0,NaN,NaN,12.642072540000136,1.28525383300018,0.0,0.22719333699999628,12.766819141001285
Northeast Census Region,333,0.0,0.0,NaN,NaN,3.667632629999858,1.9766291549998236,0.0,0.0,4.017895613000206
Northeast Census Region,334,0.0,0.0,NaN,NaN,0.6309351330000421,-1.9247519400001742,0.0,NaN,-1.8444803789997444
Northeast Census Region,335,0.0,NaN,NaN,NaN,0.19955046000003396,-1.9592358580000173,0.0,0.19200099099999923,-0.14312449499989555
Northeast Census Region,336,0.2935506,0.0,NaN,NaN,9.12553290699993,1.0176227690000026,NaN,NaN,11.063495284999995
Northeast Census Region,337,0.0,0.0,0.0,NaN,0.9564694039999964,0.9008238659999901,0.0,0.0,0.0010556109999848573
Northeast Census Region,339,0.0,0.0,0.0,NaN,-0.07378674799996698,-1.3284463400000712,NaN,0.0,-2.0304886599998877
Northeast Census Region,3112,0.0,0.0,0.0,NaN,0.6741597860000006,0.10681855400000106,NaN,0.310643535,2.075202847999998
Northeast Census Region,3114,NaN,0.0,NaN,NaN,1.078731002000012,-0.002247642999999133,NaN,NaN,3.153118821000003
Northeast Census Region,3115,0.0,0.0,-0.13065964200000113,NaN,-1.953597274000007,-1.3041491909999956,0.0,0.1979272609999998,-2.0200517359999957
Northeast Census Region,3116,0.0,0.0,-0.19688138599999916,NaN,-0.5336811859999973,-0.19710139300000096,NaN,NaN,0.46125271100000376
Northeast Census Region,3121,0.0,0.0,NaN,NaN,0.16385778600003054,-0.7904096710000044,NaN,0.2510580009999994,0.12758244100004745
Northeast Census Region,3122,0.0,0.0,NaN,NaN,0.0,0.0,NaN,0.139359867,-0.48725523000000004
Northeast Census Region,3212,0.138851786,0.0,NaN,NaN,0.7672936300000002,0.17549791599999987,3.092497447000042,0.0,4.731812966000007
Northeast Census Region,3219,0.1658382020000005,0.0,-0.11820516500000311,-0.8996806720000007,-1.9954082039999936,-2.0371616170000086,-3.8171755710000013,0.12700001100000033,-8.574797638999978
Northeast Census Region,3254,0.0,0.0,-0.741261494,NaN,13.445670178000029,-6.117656191999997,NaN,0.11821486699999995,8.808472206000047
Northeast Census Region,3312,0.0,0.19609737199999996,NaN,NaN,1.0289076739999974,0.19104104699999924,-1.882241869,0.15837718600000003,-0.08561705800000041
Northeast Census Region,3313,0.0,0.0,NaN,NaN,0.9204502839999993,-2.1824887839999976,NaN,NaN,-0.38856083999999314
Northeast Census Region,3314,0.0,0.3257535670000001,NaN,NaN,10.409194707999976,1.787856339000001,NaN,0.2523199169999996,13.088785351000016
Northeast Census Region,3315,0.260007715,NaN,0.0,NaN,0.8260731759999995,-1.063079681,NaN,0.0,0.6619640639999993
Northeast Census Region,3364,0.0,0.0,NaN,NaN,4.909223709000001,0.6432448270000002,NaN,NaN,7.025185728999997
Northeast Census Region,31131,0.0,0.0,0.33788463300000005,0.0,NaN,NaN,0.0,0.0,NaN
Northeast Census Region,311221,0.0,0.0,0.0,0.8053431849999999,0.0,NaN,0.0,0.310643535,NaN
Northeast Census Region,321113,0.0,0.0,-0.08838470400000098,NaN,NaN,0.08866067299999991,-1.9686180319999993,NaN,-1.599246937000001
Northeast Census Region,321219,0.0,0.0,NaN,NaN,0.7672936300000002,0.17549791599999987,-13.86562652,0.0,-12.365162578
Northeast Census Region,322110,0.0,0.0,NaN,NaN,-0.659141419,NaN,-1.2849402520000002,0.9998431109999999,0.295683090999999
Northeast Census Region,322121,4.024730466999998,0.0,NaN,NaN,26.233298617999978,-4.130378413000001,-22.56909692899997,0.07209329899999961,4.663754028999989
Northeast Census Region,322122,0.0,0.0,0.0,0.037741546,0.0,1.281728709,1.7217095619999998,0.39734046799999995,3.438520285
Northeast Census Region,322130,0.0,0.0,NaN,NaN,-1.279185244999999,-0.7141590040000008,1.195681493,NaN,-0.09220281399999664
Northeast Census Region,324110,-0.25835838899999997,0.0,1.3154405150000001,1.1704664270000005,-16.774837322000003,6.9323445239999995,-14.665104642000003,NaN,-21.004705401999985
Northeast Census Region,324121,0.0,0.0,2.6590759310000056,NaN,1.178824424000009,-0.35172871899999925,NaN,NaN,5.8908025480000035
Northeast Census Region,324122,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,-0.19898737000000022
Northeast Census Region,324199,1.185110506,0.0,NaN,NaN,2.965783439,NaN,NaN,0.313888258,21.600358107
Northeast Census Region,325110,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN
Northeast Census Region,325120,0.0,0.0,0.0,NaN,NaN,9.391828657999987,0.04954099199999984,0.0,9.461994746999995
Northeast Census Region,325180,0.0,0.0,NaN,NaN,0.9936952439999978,-6.508874960999998,-1.895489389,0.6813031160000003,-6.4898937839999995
Northeast Census Region,325193,0.0,0.0,0.0,NaN,-1.4751712129999994,-0.827064962,0.013564432,0.0,-2.2823949379999995
Northeast Census Region,325194,0.0,0.0,NaN,NaN,4.264553157,0.6539027719999999,0.0,1.2743927670000001,6.225105195999998
Northeast Census Region,325199,0.0,0.0,NaN,NaN,1.037868705000001,-0.3967679160000004,1.1571586939999987,0.0,2.0271364750000096
Northeast Census Region,325211,0.0,0.0,NaN,NaN,0.9874211570000035,-0.7187058869999987,-0.6885451760000003,0.0,-0.19257604600000633
Northeast Census Region,325212,0.0,0.0,0.0,NaN,0.0,NaN,0.0,0.0,NaN
Northeast Census Region,325220,0.0,0.0,0.0,NaN,0.0,NaN,0.0,0.0,NaN
Northeast Census Region,325311,0.0,0.0,NaN,NaN,NaN,NaN,-0.9034586720000001,NaN,-0.55862203
Northeast Census Region,325312,0.0,0.0,0.0,NaN,0.029081772,NaN,0.0,0.0,NaN
Northeast Census Region,325412,0.0,0.0,-0.807992158,NaN,14.035185628999994,1.6029422669999986,NaN,0.11821486699999995,15.264949499000004
Northeast Census Region,325992,10.950047787000003,0.0,0.0,NaN,2.7291423470000016,0.6666634629999995,-1.756951626,NaN,11.716946841000002
Northeast Census Region,327120,2.0917865190000002,0.174769068,NaN,NaN,0.1814003840000007,0.19970365000000023,NaN,0.0,5.392280132
Northeast Census Region,327211,0.0,0.0,NaN,NaN,1.9456848099999995,0.2742028769999998,0.0,0.0,-6.745903163000001
Northeast Census Region,327212,0.00033175800000000003,0.0,NaN,NaN,2.3089737769999985,0.49150635200000004,0.0,0.0,3.8209120870000053
Northeast Census Region,327213,0.0,0.0,NaN,NaN,4.420014061,0.347578983,0.0,0.0,4.829189726999999
Northeast Census Region,327215,NaN,0.0,NaN,NaN,0.0027417109999974265,0.029832947999999915,NaN,0.0,-0.3551308770000001
Northeast Census Region,327310,-11.280052851,0.0,NaN,NaN,-2.854399248,-0.36783241199999983,-4.175382775,NaN,-17.757035686
Northeast Census Region,327410,0.5016418979999999,0.0,NaN,NaN,NaN,NaN,NaN,0.034725699,1.6991613959999974
Northeast Census Region,327420,0.0,0.0,NaN,NaN,2.884803567999999,NaN,NaN,0.07291446300000001,4.5449931249999995
Northeast Census Region,327993,0.0,0.0,NaN,NaN,2.1263727200000018,0.34566869100000064,NaN,0.0,2.920900336999999
Northeast Census Region,331110,-0.47037583299999997,-22.163683247,NaN,NaN,4.113041167000006,1.7694092489999953,-12.305751725000007,0.0,-29.897976449999973
Northeast Census Region,331314,0.0,0.0,0.0,NaN,NaN,NaN,NaN,0.17737120099999998,NaN
Northeast Census Region,331315,0.0,0.0,NaN,NaN,0.9694101029999995,-0.410036198,0.064318524,NaN,0.8098659899999987
Northeast Census Region,331318,0.0,0.0,0.0,NaN,-1.2439822839999999,0.0,NaN,0.0,NaN
Northeast Census Region,331410,0.0,0.0,NaN,NaN,NaN,-0.08896736500000002,NaN,0.0,0.9513087619999998
Northeast Census Region,331511,0.260007715,NaN,0.0,NaN,0.42097496999999984,-0.8910398760000002,NaN,0.0,-0.732432323999999
Northeast Census Region,331523,0.0,0.0,0.0,NaN,0.864636489,NaN,0.0,0.0,1.3457081899999994
Northeast Census Region,331524,0.0,0.0,0.0,NaN,NaN,NaN,NaN,0.0,-0.45241961399999986
Northeast Census Region,334413,0.0,0.0,NaN,NaN,0.6098642460000034,-0.6504140710000001,0.0,NaN,-0.5912134879999904
Northeast Census Region,336111,0.0,0.0,0.0,0.126512091,0.049877612999999994,NaN,0.019763720999999995,0.0,NaN
Northeast Census Region,336112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northeast Census Region,336411,0.0,0.0,NaN,NaN,2.1895324299999976,-0.14850195200000027,NaN,NaN,2.6078743760000007
South Census Region,311,12.527455503000464,0.0,-0.5655838069999293,-0.33482721900001655,62.25245276800095,14.300332682999098,-77.92657208799994,5.118419849000079,16.371680826006184
South Census Region,312,2.1074511059999335,0.0,NaN,NaN,-6.144371297999946,-0.24969373299990139,0.7181402940000132,NaN,-1.6136236929998091
South Census Region,313,5.321016235000066,0.0,NaN,NaN,2.6951035489998567,4.579602359000049,-1.3898379159999896,NaN,13.083389060000528
South Census Region,314,-0.31963121800000005,0.0,NaN,NaN,-0.3572464669997526,-0.5034882389999744,0.0,NaN,-1.4160777149996981
South Census Region,315,0.0,0.0,NaN,NaN,-0.4828228599999924,0.3009278019999835,0.0,0.0,0.19014123799999982
South Census Region,316,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,-0.7167094649999994
South Census Region,321,0.253449989,0.0,0.08500718600010426,0.42042878899997005,0.5945092880001575,-9.403184714999682,142.9033191670025,NaN,136.01764126899417
South Census Region,322,46.19495170399996,0.0049881149999999996,-0.30853810200001597,-0.6300012782300002,10.233954028999506,26.711413870998655,-352.17666572600444,0.39097824900000333,-270.5789120369875
South Census Region,323,0.0,0.0,NaN,NaN,-4.118636823999957,-7.806394165000006,0.0,0.0,-13.517787600999952
South Census Region,324,0.9460327609999991,0.0,0.9553470889999724,-4.009133461000034,-243.8140063569992,-7.679259825999608,-159.4862107030035,0.13297696800000658,-412.9542536260026
South Census Region,325,53.82136014700028,0.0,-2.442219730000004,0.02238398499999139,194.8012566260179,-9.74213329500077,-87.384542924004,-0.6816681649999972,148.39444462598885
South Census Region,326,NaN,0.0,NaN,-1.09027065299999,23.583165153000607,-2.8308301209991953,NaN,0.2860299409999979,19.35669062000241
South Census Region,327,-21.97654433999982,-0.9325085830000017,0.7288269810001982,-1.3983609440000009,25.701013798994296,5.335756658999792,0.7126661729995121,NaN,8.514398830991695
South Census Region,331,-8.456881624,-23.248941836999997,0.7223325590000007,-0.23629044699999913,101.35416739499988,50.260686820999496,23.054154127000274,NaN,144.05645640099954
South Census Region,332,0.0,0.0,NaN,0.1142873900000021,29.516363841002736,11.485353744999927,NaN,0.0,43.58338988300329
South Census Region,333,0.0,0.0,NaN,0.013447412000030745,8.128006990999957,-1.880409100000687,NaN,0.0,7.686071410999219
South Census Region,334,0.0,0.0,NaN,NaN,4.820819993000001,7.111203933000276,NaN,0.0,13.016456606999654
South Census Region,335,0.0,0.0,NaN,NaN,9.37571461399994,1.1090305069999928,-0.7518487179999984,0.0,9.24112862000056
South Census Region,336,1.3203178729999911,0.0,NaN,-1.0219261210000068,2.5103652800010536,-10.152777628000791,-0.44461416099999473,1.4714151709999914,-6.901343624001356
South Census Region,337,NaN,0.0,NaN,NaN,-0.06951737699998883,-1.1602437870000655,1.2700604509999498,0.0,0.7417034809998029
South Census Region,339,0.0,0.0,NaN,NaN,NaN,-1.3116501010003496,0.2320924300000108,0.24078642400001207,-8.464976005000398
South Census Region,3112,3.6924217370000214,0.0,NaN,NaN,5.7499459150000405,2.053361668999994,-1.7332974480000125,NaN,10.166076013999977
South Census Region,3114,0.0,0.0,NaN,NaN,7.67891577400006,0.2822083019999919,NaN,NaN,8.530601073000028
South Census Region,3115,0.0,0.0,NaN,NaN,1.0073186460000043,-1.303374115000003,NaN,0.0,0.4667546559999849
South Census Region,3116,0.9563847899999959,0.0,-1.1060583420000247,-0.06524315699998884,11.104832637000442,-0.2785713390000133,1.7041393460000145,3.0190522670000313,15.334551975000466
South Census Region,3121,1.4064578939999315,0.0,NaN,NaN,-6.45019115099997,-0.4345439519999239,0.5344952810000079,0.16779014200000125,-4.63606124400032
South Census Region,3122,0.7009932120000009,0.0,NaN,NaN,0.30581985300000003,0.18485021899999765,NaN,NaN,3.022437551000001
South Census Region,3212,0.253449989,0.0,0.3254604959999965,-0.790239583,-1.2603177780000312,-0.7848370899999182,13.734079829000372,0.16411118899999994,11.641707260000004
South Census Region,3219,0.0,0.0,NaN,-0.06880677700002225,-0.9279328680000005,NaN,NaN,0.0,NaN
South Census Region,3254,0.0,0.0,NaN,NaN,4.694170010999997,1.2341108840000068,2.1102829339999953,0.220674989,7.8560082989999565
South Census Region,3312,0.0,0.0,-0.667370088,NaN,5.788496377000005,5.81397592500003,-3.618527226999999,0.0,7.6149574339999795
South Census Region,3313,0.0,0.0,NaN,NaN,69.01444831300012,62.245818231999976,0.8080614200000027,0.20044337899999998,132.38445834999976
South Census Region,3314,0.0,-0.8994306689999999,NaN,NaN,5.963663590000014,-3.093253210000009,20.041039440000016,0.0,22.43679492700005
South Census Region,3315,0.0,-0.06667655100000225,NaN,NaN,0.15876831400001556,-4.5238749150000075,NaN,0.0,-4.094597228999991
South Census Region,3364,0.33463714599999983,0.0,NaN,NaN,1.1220401200000243,0.4005369299999817,-0.5888955939999994,0.5541362140000001,2.171470901999978
South Census Region,31131,1.6703708620000004,0.0,-0.747354597,NaN,9.916141561,0.2064768589999999,-70.510337533,NaN,-59.08521324099999
South Census Region,311221,1.1410701150000016,0.0,NaN,NaN,0.8148861789999993,0.9714391030000007,-1.912883634,0.0,1.2601587540000025
South Census Region,321113,0.0,0.0,-1.8199598400000105,NaN,1.8933913079999871,2.1835839079999477,152.2723164299991,0.0,154.80879880300253
South Census Region,321219,0.253449989,0.0,NaN,NaN,0.5051611520000012,-1.4909724119999996,7.722694829000005,0.16411118899999994,7.594154087000007
South Census Region,322110,27.847220717000006,0.0,-0.617804978,NaN,7.998755226999997,2.22995839,-116.210645315,-1.010094101,-79.74742799799998
South Census Region,322121,4.074497220999973,0.0,-0.034674733999999874,NaN,16.45169611999998,15.26526274399999,-44.284947651999914,1.304297645000001,-7.0592786339997815
South Census Region,322122,2.069850314,0.0,NaN,NaN,-3.250009785,-3.8873791309999994,1.5267328609999993,0.0,-2.37540057
South Census Region,322130,12.20338345199999,0.0049881149999999996,-1.408617779,NaN,-18.95786967299999,13.36354965800001,-197.34625549099997,0.09677470500000052,-191.92653402699966
South Census Region,324110,0.0,0.0,-2.203665638,-3.318574453000001,-230.40168659500006,-6.3136585499999995,-146.26834796100025,NaN,-389.337030703
South Census Region,324121,0.0,0.0,3.0032435469999728,NaN,-10.379772229999979,-0.17805142399999718,-2.72716408600001,-0.03592558099999443,-10.118526450999957
South Census Region,324122,0.3911086590000001,0.0,0.0,0.0,-2.499549030000001,0.08156104400000008,0.0,0.0,-2.026879350999999
